cardId,cardTitle,sourceFile,backgroundId,backgroundFileName,backgroundUnityPath,choiceSlot,choiceId,choiceText,choiceImageId,choiceFileName,choiceUnityPath,nextCardId
smm_card_178,Ordu İaşesi: Sessiz Bakış,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_tahil_kervani_yolu,bg_tahil_kervani_yolu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_tahil_kervani_yolu.png,B,smm_card_178_b,Kervanı karaborsa yoluna kır,choice_smm_card_178_b,choice_smm_card_178_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_178_b.png,smm_card_180
smm_card_179,Ordu İaşesi: İnce Hesap,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_liman_tahil_rihtimi,bg_liman_tahil_rihtimi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_liman_tahil_rihtimi.png,A,smm_card_179_a,Turgut'un hesabını savun,choice_smm_card_179_a,choice_smm_card_179_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_179_a.png,smm_card_180
smm_card_179,Ordu İaşesi: İnce Hesap,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_liman_tahil_rihtimi,bg_liman_tahil_rihtimi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_liman_tahil_rihtimi.png,B,smm_card_179_b,Turgut'u borçla sustur,choice_smm_card_179_b,choice_smm_card_179_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_179_b.png,smm_card_181
smm_card_180,Ordu İaşesi: Gizli Lekeler,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_yarali_asker_cadiri,bg_yarali_asker_cadiri.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_yarali_asker_cadiri.png,A,smm_card_180_a,Kıtlığı divana açık bildir,choice_smm_card_180_a,choice_smm_card_180_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_180_a.png,smm_card_181
smm_card_180,Ordu İaşesi: Gizli Lekeler,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_yarali_asker_cadiri,bg_yarali_asker_cadiri.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_yarali_asker_cadiri.png,B,smm_card_180_b,Kıtlığı rakipten sakla,choice_smm_card_180_b,choice_smm_card_180_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_180_b.png,smm_card_183
smm_card_181,Ordu İaşesi: Kör Alev,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_ordu_iase_deposu,bg_ordu_iase_deposu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_ordu_iase_deposu.png,A,smm_card_181_a,Tahılı deftere dürüstçe işle,choice_smm_card_181_a,choice_smm_card_181_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_181_a.png,smm_card_182
smm_card_181,Ordu İaşesi: Kör Alev,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_ordu_iase_deposu,bg_ordu_iase_deposu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_ordu_iase_deposu.png,B,smm_card_181_b,Tahılı halka gizlice ayır,choice_smm_card_181_b,choice_smm_card_181_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_181_b.png,smm_card_183
smm_card_182,Ordu İaşesi: Üç Nohut,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_kisla_kapisi,bg_kisla_kapisi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kisla_kapisi.png,A,smm_card_182_a,Asker payını eksiksiz gönder,choice_smm_card_182_a,choice_smm_card_182_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_182_a.png,smm_card_183
smm_card_182,Ordu İaşesi: Üç Nohut,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_kisla_kapisi,bg_kisla_kapisi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kisla_kapisi.png,B,smm_card_182_b,Asker payını varise bağla,choice_smm_card_182_b,choice_smm_card_182_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_182_b.png,smm_card_184
smm_card_183,Ordu İaşesi: Kapıdaki Fısıltı,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_tahil_kervani_yolu,bg_tahil_kervani_yolu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_tahil_kervani_yolu.png,A,smm_card_183_a,Kervanı güvenli yoldan geçir,choice_smm_card_183_a,choice_smm_card_183_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_183_a.png,smm_card_184
smm_card_183,Ordu İaşesi: Kapıdaki Fısıltı,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_tahil_kervani_yolu,bg_tahil_kervani_yolu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_tahil_kervani_yolu.png,B,smm_card_183_b,Kervanı karaborsa yoluna kır,choice_smm_card_183_b,choice_smm_card_183_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_183_b.png,smm_card_185
smm_card_184,Ordu İaşesi: Aç Karnın Sözü,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_liman_tahil_rihtimi,bg_liman_tahil_rihtimi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_liman_tahil_rihtimi.png,A,smm_card_184_a,Turgut'un hesabını savun,choice_smm_card_184_a,choice_smm_card_184_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_184_a.png,smm_card_185
smm_card_184,Ordu İaşesi: Aç Karnın Sözü,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_liman_tahil_rihtimi,bg_liman_tahil_rihtimi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_liman_tahil_rihtimi.png,B,smm_card_184_b,Turgut'u borçla sustur,choice_smm_card_184_b,choice_smm_card_184_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_184_b.png,smm_card_186
smm_card_185,Ordu İaşesi: Ustanın Sınavı,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_yarali_asker_cadiri,bg_yarali_asker_cadiri.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_yarali_asker_cadiri.png,A,smm_card_185_a,Kıtlığı divana açık bildir,choice_smm_card_185_a,choice_smm_card_185_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_185_a.png,smm_card_186
smm_card_185,Ordu İaşesi: Ustanın Sınavı,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_yarali_asker_cadiri,bg_yarali_asker_cadiri.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_yarali_asker_cadiri.png,B,smm_card_185_b,Kıtlığı rakipten sakla,choice_smm_card_185_b,choice_smm_card_185_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_185_b.png,smm_card_188
smm_card_186,Ordu İaşesi: Kazanın Gölgesi,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_ordu_iase_deposu,bg_ordu_iase_deposu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_ordu_iase_deposu.png,A,smm_card_186_a,Tahılı deftere dürüstçe işle,choice_smm_card_186_a,choice_smm_card_186_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_186_a.png,smm_card_187
smm_card_186,Ordu İaşesi: Kazanın Gölgesi,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_ordu_iase_deposu,bg_ordu_iase_deposu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_ordu_iase_deposu.png,B,smm_card_186_b,Tahılı halka gizlice ayır,choice_smm_card_186_b,choice_smm_card_186_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_186_b.png,smm_card_188
smm_card_187,Ordu İaşesi: Tuz ve Yemin,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_kisla_kapisi,bg_kisla_kapisi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kisla_kapisi.png,A,smm_card_187_a,Asker payını eksiksiz gönder,choice_smm_card_187_a,choice_smm_card_187_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_187_a.png,smm_card_188
smm_card_187,Ordu İaşesi: Tuz ve Yemin,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_kisla_kapisi,bg_kisla_kapisi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kisla_kapisi.png,B,smm_card_187_b,Asker payını varise bağla,choice_smm_card_187_b,choice_smm_card_187_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_187_b.png,smm_card_189
smm_card_188,Ordu İaşesi: Kırık Tabak,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_tahil_kervani_yolu,bg_tahil_kervani_yolu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_tahil_kervani_yolu.png,A,smm_card_188_a,Kervanı güvenli yoldan geçir,choice_smm_card_188_a,choice_smm_card_188_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_188_a.png,smm_card_189
smm_card_188,Ordu İaşesi: Kırık Tabak,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_tahil_kervani_yolu,bg_tahil_kervani_yolu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_tahil_kervani_yolu.png,B,smm_card_188_b,Kervanı karaborsa yoluna kır,choice_smm_card_188_b,choice_smm_card_188_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_188_b.png,smm_card_190
smm_card_189,Ordu İaşesi: Mum Işığı,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_liman_tahil_rihtimi,bg_liman_tahil_rihtimi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_liman_tahil_rihtimi.png,A,smm_card_189_a,Turgut'un hesabını savun,choice_smm_card_189_a,choice_smm_card_189_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_189_a.png,smm_card_190
smm_card_189,Ordu İaşesi: Mum Işığı,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_liman_tahil_rihtimi,bg_liman_tahil_rihtimi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_liman_tahil_rihtimi.png,B,smm_card_189_b,Turgut'u borçla sustur,choice_smm_card_189_b,choice_smm_card_189_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_189_b.png,smm_card_191
smm_card_190,Ordu İaşesi: Gece Nöbeti,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_yarali_asker_cadiri,bg_yarali_asker_cadiri.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_yarali_asker_cadiri.png,A,smm_card_190_a,Kıtlığı divana açık bildir,choice_smm_card_190_a,choice_smm_card_190_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_190_a.png,smm_card_191
smm_card_190,Ordu İaşesi: Gece Nöbeti,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_yarali_asker_cadiri,bg_yarali_asker_cadiri.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_yarali_asker_cadiri.png,B,smm_card_190_b,Kıtlığı rakipten sakla,choice_smm_card_190_b,choice_smm_card_190_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_190_b.png,smm_card_193
smm_card_191,Ordu İaşesi: Kilitli Raf,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_ordu_iase_deposu,bg_ordu_iase_deposu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_ordu_iase_deposu.png,A,smm_card_191_a,Tahılı deftere dürüstçe işle,choice_smm_card_191_a,choice_smm_card_191_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_191_a.png,smm_card_192
smm_card_191,Ordu İaşesi: Kilitli Raf,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_ordu_iase_deposu,bg_ordu_iase_deposu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_ordu_iase_deposu.png,B,smm_card_191_b,Tahılı halka gizlice ayır,choice_smm_card_191_b,choice_smm_card_191_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_191_b.png,smm_card_193
smm_card_192,Ordu İaşesi: Sarayın Kulağı,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_kisla_kapisi,bg_kisla_kapisi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kisla_kapisi.png,A,smm_card_192_a,Asker payını eksiksiz gönder,choice_smm_card_192_a,choice_smm_card_192_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_192_a.png,smm_card_193
smm_card_192,Ordu İaşesi: Sarayın Kulağı,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_kisla_kapisi,bg_kisla_kapisi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kisla_kapisi.png,B,smm_card_192_b,Asker payını varise bağla,choice_smm_card_192_b,choice_smm_card_192_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_192_b.png,smm_card_194
smm_card_193,Ordu İaşesi: Yağ Halkası,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_tahil_kervani_yolu,bg_tahil_kervani_yolu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_tahil_kervani_yolu.png,A,smm_card_193_a,Kervanı güvenli yoldan geçir,choice_smm_card_193_a,choice_smm_card_193_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_193_a.png,smm_card_194
smm_card_193,Ordu İaşesi: Yağ Halkası,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_tahil_kervani_yolu,bg_tahil_kervani_yolu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_tahil_kervani_yolu.png,B,smm_card_193_b,Kervanı karaborsa yoluna kır,choice_smm_card_193_b,choice_smm_card_193_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_193_b.png,smm_card_195
smm_card_194,Ordu İaşesi: Ak Gaga'nın Yolu,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_liman_tahil_rihtimi,bg_liman_tahil_rihtimi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_liman_tahil_rihtimi.png,A,smm_card_194_a,Turgut'un hesabını savun,choice_smm_card_194_a,choice_smm_card_194_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_194_a.png,smm_card_195
smm_card_194,Ordu İaşesi: Ak Gaga'nın Yolu,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_liman_tahil_rihtimi,bg_liman_tahil_rihtimi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_liman_tahil_rihtimi.png,B,smm_card_194_b,Turgut'u borçla sustur,choice_smm_card_194_b,choice_smm_card_194_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_194_b.png,smm_card_196
smm_card_195,Ordu İaşesi: Gümüş Kaşık,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_yarali_asker_cadiri,bg_yarali_asker_cadiri.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_yarali_asker_cadiri.png,A,smm_card_195_a,Kıtlığı divana açık bildir,choice_smm_card_195_a,choice_smm_card_195_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_195_a.png,smm_card_196
smm_card_195,Ordu İaşesi: Gümüş Kaşık,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_yarali_asker_cadiri,bg_yarali_asker_cadiri.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_yarali_asker_cadiri.png,B,smm_card_195_b,Kıtlığı rakipten sakla,choice_smm_card_195_b,choice_smm_card_195_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_195_b.png,smm_card_198
smm_card_196,Ordu İaşesi: Kayıp Ölçü,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_ordu_iase_deposu,bg_ordu_iase_deposu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_ordu_iase_deposu.png,A,smm_card_196_a,Tahılı deftere dürüstçe işle,choice_smm_card_196_a,choice_smm_card_196_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_196_a.png,smm_card_197
smm_card_196,Ordu İaşesi: Kayıp Ölçü,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_ordu_iase_deposu,bg_ordu_iase_deposu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_ordu_iase_deposu.png,B,smm_card_196_b,Tahılı halka gizlice ayır,choice_smm_card_196_b,choice_smm_card_196_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_196_b.png,smm_card_198
smm_card_197,Ordu İaşesi: Kuyrukta Ekmek,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_kisla_kapisi,bg_kisla_kapisi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kisla_kapisi.png,A,smm_card_197_a,Asker payını eksiksiz gönder,choice_smm_card_197_a,choice_smm_card_197_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_197_a.png,smm_card_198
smm_card_197,Ordu İaşesi: Kuyrukta Ekmek,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_kisla_kapisi,bg_kisla_kapisi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kisla_kapisi.png,B,smm_card_197_b,Asker payını varise bağla,choice_smm_card_197_b,choice_smm_card_197_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_197_b.png,smm_card_199
smm_card_198,Ordu İaşesi: Keskin Koku,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_tahil_kervani_yolu,bg_tahil_kervani_yolu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_tahil_kervani_yolu.png,A,smm_card_198_a,Kervanı güvenli yoldan geçir,choice_smm_card_198_a,choice_smm_card_198_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_198_a.png,smm_card_199
smm_card_198,Ordu İaşesi: Keskin Koku,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_tahil_kervani_yolu,bg_tahil_kervani_yolu.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_tahil_kervani_yolu.png,B,smm_card_198_b,Kervanı karaborsa yoluna kır,choice_smm_card_198_b,choice_smm_card_198_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_198_b.png,smm_card_200
smm_card_199,Ordu İaşesi: Mühre Giden İz,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_liman_tahil_rihtimi,bg_liman_tahil_rihtimi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_liman_tahil_rihtimi.png,A,smm_card_199_a,Turgut'un hesabını savun,choice_smm_card_199_a,choice_smm_card_199_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_199_a.png,smm_card_200
smm_card_199,Ordu İaşesi: Mühre Giden İz,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_liman_tahil_rihtimi,bg_liman_tahil_rihtimi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_liman_tahil_rihtimi.png,B,smm_card_199_b,Turgut'u borçla sustur,choice_smm_card_199_b,choice_smm_card_199_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_199_b.png,smm_card_201
smm_card_200,Ordu İaşesi: Dar Boğaz,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_yarali_asker_cadiri,bg_yarali_asker_cadiri.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_yarali_asker_cadiri.png,A,smm_card_200_a,Kıtlığı divana açık bildir,choice_smm_card_200_a,choice_smm_card_200_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_200_a.png,smm_card_201
smm_card_200,Ordu İaşesi: Dar Boğaz,CARDS_PART_08_ARMY_SUPPLY.yaml,bg_yarali_asker_cadiri,bg_yarali_asker_cadiri.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_yarali_asker_cadiri.png,B,smm_card_200_b,Kıtlığı rakipten sakla,choice_smm_card_200_b,choice_smm_card_200_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_200_b.png,smm_card_203
smm_card_201,Sır Pazarı: İlk Eşik,CARDS_PART_09_BLACK_MARKET.yaml,bg_arka_sokak_karaborsa,bg_arka_sokak_karaborsa.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_arka_sokak_karaborsa.png,A,smm_card_201_a,Borcu küçük sırla kapat,choice_smm_card_201_a,choice_smm_card_201_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_201_a.png,smm_card_202
smm_card_201,Sır Pazarı: İlk Eşik,CARDS_PART_09_BLACK_MARKET.yaml,bg_arka_sokak_karaborsa,bg_arka_sokak_karaborsa.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_arka_sokak_karaborsa.png,B,smm_card_201_b,Sırrı yüksek bedelle sat,choice_smm_card_201_b,choice_smm_card_201_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_201_b.png,smm_card_203
smm_card_202,Sır Pazarı: Sıcak Bakır,CARDS_PART_09_BLACK_MARKET.yaml,bg_sehir_pazari,bg_sehir_pazari.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_sehir_pazari.png,A,smm_card_202_a,Sahte mührü reddet,choice_smm_card_202_a,choice_smm_card_202_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_202_a.png,smm_card_203
smm_card_202,Sır Pazarı: Sıcak Bakır,CARDS_PART_09_BLACK_MARKET.yaml,bg_sehir_pazari,bg_sehir_pazari.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_sehir_pazari.png,B,smm_card_202_b,Sahte mühür kalıbı al,choice_smm_card_202_b,choice_smm_card_202_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_202_b.png,smm_card_204
smm_card_203,Sır Pazarı: Sessiz Bakış,CARDS_PART_09_BLACK_MARKET.yaml,bg_gizli_muhur_atolyesi,bg_gizli_muhur_atolyesi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_gizli_muhur_atolyesi.png,A,smm_card_203_a,Yusuf'un defterini ezberle,choice_smm_card_203_a,choice_smm_card_203_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_203_a.png,smm_card_204
smm_card_203,Sır Pazarı: Sessiz Bakış,CARDS_PART_09_BLACK_MARKET.yaml,bg_gizli_muhur_atolyesi,bg_gizli_muhur_atolyesi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_gizli_muhur_atolyesi.png,B,smm_card_203_b,Yusuf'a yeni borç yazdır,choice_smm_card_203_b,choice_smm_card_203_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_203_b.png,smm_card_205
smm_card_204,Sır Pazarı: İnce Hesap,CARDS_PART_09_BLACK_MARKET.yaml,bg_bakircilar_carsisi,bg_bakircilar_carsisi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_bakircilar_carsisi.png,A,smm_card_204_a,Anahtarı sahibine geri götür,choice_smm_card_204_a,choice_smm_card_204_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_204_a.png,smm_card_205
smm_card_204,Sır Pazarı: İnce Hesap,CARDS_PART_09_BLACK_MARKET.yaml,bg_bakircilar_carsisi,bg_bakircilar_carsisi.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_bakircilar_carsisi.png,B,smm_card_204_b,Anahtarı gece pazarlık et,choice_smm_card_204_b,choice_smm_card_204_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_204_b.png,smm_card_206
smm_card_205,Sır Pazarı: Gizli Lekeler,CARDS_PART_09_BLACK_MARKET.yaml,bg_kiler_gizli_raflar,bg_kiler_gizli_raflar.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kiler_gizli_raflar.png,A,smm_card_205_a,Söylentiyi Rasih'e bildir,choice_smm_card_205_a,choice_smm_card_205_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_205_a.png,smm_card_206
smm_card_205,Sır Pazarı: Gizli Lekeler,CARDS_PART_09_BLACK_MARKET.yaml,bg_kiler_gizli_raflar,bg_kiler_gizli_raflar.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_kiler_gizli_raflar.png,B,smm_card_205_b,Söylentiyi varise taşı,choice_smm_card_205_b,choice_smm_card_205_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_205_b.png,smm_card_208
smm_card_206,Sır Pazarı: Kör Alev,CARDS_PART_09_BLACK_MARKET.yaml,bg_arka_sokak_karaborsa,bg_arka_sokak_karaborsa.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_arka_sokak_karaborsa.png,A,smm_card_206_a,Borcu küçük sırla kapat,choice_smm_card_206_a,choice_smm_card_206_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_206_a.png,smm_card_207
smm_card_206,Sır Pazarı: Kör Alev,CARDS_PART_09_BLACK_MARKET.yaml,bg_arka_sokak_karaborsa,bg_arka_sokak_karaborsa.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_arka_sokak_karaborsa.png,B,smm_card_206_b,Sırrı yüksek bedelle sat,choice_smm_card_206_b,choice_smm_card_206_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_206_b.png,smm_card_208
smm_card_207,Sır Pazarı: Üç Nohut,CARDS_PART_09_BLACK_MARKET.yaml,bg_sehir_pazari,bg_sehir_pazari.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_sehir_pazari.png,A,smm_card_207_a,Sahte mührü reddet,choice_smm_card_207_a,choice_smm_card_207_a.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_207_a.png,smm_card_208
smm_card_207,Sır Pazarı: Üç Nohut,CARDS_PART_09_BLACK_MARKET.yaml,bg_sehir_pazari,bg_sehir_pazari.png,Assets/Stories/saray_mutfagindan_muhre/Backgrounds/bg_sehir_pazari.png,B,smm_card_207_b,Sahte mühür kalıbı al,choice_smm_card_207_b,choice_smm_card_207_b.png,Assets/Stories/saray_mutfagindan_muhre/Choices/choice_smm_card_207_b.png,smm_card_209
